scorer,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,318.795166015625,130.9668426513672,0.9939862489700317,391.3226318359375,290.5801086425781,0.9995651841163635,278.1655578613281,350.3077087402344,0.9970124959945679,325.0012512207031,374.31329345703125,0.9987848401069641,392.29803466796875,363.7733459472656,0.9221410155296326,264.4436340332031,488.06109619140625,0.9993364214897156,411.7195739746094,330.9200744628906,0.01609116978943348,370.0279541015625,388.6187438964844,0.012293361127376556,326.65081787109375,464.7671813964844,0.797497570514679,402.9469299316406,383.5853271484375,0.0012900265865027905,292.6353759765625,517.5128784179688,0.9993026256561279,328.81103515625,375.6396179199219,0.016563473269343376,421.0594177246094,326.15875244140625,0.9970285296440125,367.41583251953125,483.23529052734375,0.9989206790924072,515.7412719726562,382.4738464355469,0.725223958492279,293.6796875,489.9510498046875,0.9997922778129578
1,290.7454833984375,124.01219177246094,0.9973165392875671,388.3672790527344,289.1101989746094,0.9997243285179138,271.74005126953125,344.6486511230469,0.9972105622291565,327.6404113769531,375.02490234375,0.9970220923423767,385.22357177734375,365.0741882324219,0.08205124735832214,265.35687255859375,487.5008239746094,0.9994317889213562,412.48223876953125,327.5343017578125,0.0009042355814017355,409.919677734375,442.6510314941406,0.001202877378091216,332.8766174316406,475.983642578125,0.2632128894329071,404.3140563964844,387.42730712890625,0.0006276427884586155,291.962158203125,515.7661743164062,0.9993376135826111,328.30401611328125,375.6618957519531,0.0016456397715955973,415.106689453125,326.61541748046875,0.05699476972222328,356.1719055175781,473.0669860839844,0.9627768397331238,491.11956787109375,377.2485046386719,0.9925060868263245,292.0133361816406,491.8888854980469,0.9991360306739807
2,261.66082763671875,119.48750305175781,0.9943947792053223,384.8869934082031,286.5649719238281,0.9997312426567078,261.6564025878906,341.0059814453125,0.9981659054756165,330.4304504394531,375.4076232910156,0.9985772371292114,392.7986755371094,364.785400390625,0.004821940325200558,265.3768615722656,487.1639709472656,0.9996598958969116,488.7546691894531,377.82928466796875,0.9866681098937988,434.18145751953125,432.4207763671875,0.05864033102989197,334.4427795410156,475.85711669921875,0.9524628520011902,448.5826416015625,381.9710388183594,0.006075621582567692,292.2290954589844,514.959716796875,0.9997574687004089,416.4425964355469,390.45123291015625,0.06454949080944061,429.4844665527344,321.23760986328125,0.6470879912376404,333.33880615234375,481.5780029296875,0.7260857224464417,461.29278564453125,402.21063232421875,0.9017474055290222,291.12548828125,494.9202575683594,0.9986526966094971
3,239.18905639648438,114.9997787475586,0.9979944229125977,383.4439392089844,286.1730651855469,0.9996994733810425,252.96522521972656,337.89898681640625,0.998490571975708,333.4879150390625,375.6650390625,0.998653769493103,386.9949035644531,374.5946044921875,0.008359386585652828,265.1805114746094,488.1853332519531,0.9994718432426453,488.2802734375,381.3262939453125,0.993114173412323,429.1566162109375,434.8995361328125,0.9841204285621643,330.83001708984375,475.9483947753906,0.9842968583106995,421.09405517578125,387.27020263671875,0.08727239817380905,290.14154052734375,517.5831909179688,0.9994794726371765,391.3468017578125,421.75634765625,0.014151589013636112,433.56268310546875,322.919189453125,0.5617363452911377,330.5448913574219,480.88775634765625,0.10469686985015869,453.3662109375,403.7429504394531,0.13923217356204987,290.3294982910156,497.892822265625,0.998762845993042
4,219.08602905273438,113.62417602539062,0.9995575547218323,380.2453308105469,282.6161804199219,0.9997512698173523,243.4028778076172,338.88006591796875,0.999098539352417,335.49920654296875,376.5896911621094,0.9986525177955627,418.2460021972656,372.0305480957031,0.01796770840883255,265.2383117675781,487.48590087890625,0.9989705085754395,488.70330810546875,382.9714660644531,0.994020402431488,430.5945739746094,438.4183654785156,0.9377286434173584,334.6322326660156,476.5984191894531,0.9886709451675415,431.23388671875,397.6288757324219,0.8855382204055786,290.3862609863281,516.7457275390625,0.9992595314979553,384.05987548828125,404.0660705566406,0.9084809422492981,425.9593200683594,337.720703125,0.9974606037139893,314.87713623046875,481.0502624511719,0.15234139561653137,456.1926574707031,402.6831359863281,0.14572694897651672,286.01287841796875,500.7154541015625,0.9974918365478516
5,203.5751953125,112.0188980102539,0.9995393753051758,374.5038146972656,280.2878723144531,0.9997625946998596,232.71148681640625,341.9466552734375,0.9975715279579163,334.83935546875,376.39990234375,0.9991101622581482,412.9532775878906,365.91009521484375,0.17630882561206818,266.2510070800781,488.1060791015625,0.9986304044723511,489.7784118652344,384.9072265625,0.9956113696098328,429.72003173828125,440.7542419433594,0.7976594567298889,334.4091796875,481.2091064453125,0.994714081287384,435.0282897949219,401.57720947265625,0.9737998843193054,287.755126953125,518.92431640625,0.9986967444419861,374.7670593261719,407.11578369140625,0.9952777624130249,420.9814453125,344.22796630859375,0.9996811151504517,298.2873229980469,457.7862548828125,0.28658774495124817,474.69610595703125,407.78900146484375,0.12349799275398254,285.99658203125,503.1531982421875,0.9913049936294556
6,194.3465576171875,111.30601501464844,0.9996863603591919,367.1651916503906,275.5306701660156,0.9997268319129944,225.38046264648438,349.1488342285156,0.9979110360145569,334.7407531738281,376.33636474609375,0.9639266133308411,422.0107116699219,375.25421142578125,0.3339744508266449,267.5091857910156,490.191650390625,0.9989506006240845,491.0900573730469,386.5277404785156,0.9968376159667969,426.51544189453125,445.10894775390625,0.8202502131462097,335.2527160644531,483.37359619140625,0.9960189461708069,434.8553161621094,404.5814208984375,0.9944751858711243,287.8856201171875,519.935791015625,0.9988142251968384,374.02532958984375,408.8797912597656,0.998860239982605,416.8395080566406,348.26409912109375,0.9995453953742981,291.3375549316406,458.6804504394531,0.1648971140384674,364.7464904785156,328.5840148925781,0.7386208772659302,286.4795837402344,504.3673095703125,0.9899834394454956
7,187.7217254638672,111.95954895019531,0.999583899974823,360.5879821777344,272.55828857421875,0.9995377063751221,217.5589141845703,355.68804931640625,0.9988905787467957,359.2087097167969,335.3153076171875,0.024116093292832375,423.06787109375,377.01983642578125,0.26983898878097534,269.0445861816406,490.9193115234375,0.9985573887825012,491.2007141113281,388.6176452636719,0.9967509508132935,427.62744140625,444.88909912109375,0.6986571550369263,336.8511047363281,485.0709228515625,0.9927471280097961,437.1138000488281,406.2929992675781,0.9942334294319153,289.6219787597656,519.158447265625,0.9990909099578857,377.4673767089844,409.95281982421875,0.995194137096405,415.2862243652344,355.16168212890625,0.9992964267730713,291.55706787109375,444.8125305175781,0.23741082847118378,360.6423645019531,328.8726501464844,0.47749388217926025,285.2406921386719,505.82318115234375,0.9886298179626465
