scorer,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,211.44412231445312,226.81777954101562,0.0003737768856808543,199.9691925048828,214.16482543945312,0.3233283460140228,202.59910583496094,225.6263427734375,0.004057175014168024,194.94851684570312,219.56475830078125,0.9124279618263245,183.23751831054688,222.14938354492188,0.2341340184211731,195.54249572753906,222.2919158935547,0.00025837664725258946,168.9573516845703,227.59840393066406,0.9993830919265747,180.74874877929688,229.63392639160156,0.7232840657234192,188.9525146484375,223.301513671875,0.0002795342879835516,173.41261291503906,214.79920959472656,0.8431384563446045,171.26834106445312,223.0158233642578,0.000747519196011126,178.4703369140625,207.98109436035156,0.9938235282897949,163.61764526367188,189.41224670410156,0.9989088773727417,166.6658172607422,203.92453002929688,0.14209461212158203,157.24392700195312,179.11822509765625,0.8650769591331482,185.41793823242188,215.61065673828125,0.00045361442607827485
1,218.6416778564453,226.42251586914062,0.0033627734519541264,201.07533264160156,215.43612670898438,0.2020031064748764,210.65853881835938,222.44781494140625,0.005180051550269127,194.86679077148438,220.07518005371094,0.502683162689209,182.0423583984375,223.03160095214844,0.3340453803539276,196.27645874023438,222.41502380371094,0.0006692105089314282,169.21759033203125,227.16424560546875,0.9996041655540466,181.1352996826172,229.1526336669922,0.7225903868675232,187.97760009765625,223.4956817626953,0.0007288004853762686,173.82525634765625,213.6831817626953,0.9788798689842224,172.2782745361328,222.10914611816406,0.0009960263269022107,177.00306701660156,206.113037109375,0.9996447563171387,162.5975799560547,187.34515380859375,0.9996237754821777,165.8936309814453,201.63270568847656,0.06373286992311478,157.54502868652344,173.08517456054688,0.13126793503761292,182.10914611816406,217.58297729492188,0.002170349471271038
2,227.38189697265625,230.528564453125,0.0009821061976253986,203.19073486328125,219.6227264404297,0.08101362735033035,211.28253173828125,226.09925842285156,0.0022756897378712893,196.748779296875,220.81637573242188,0.2994249165058136,185.7185821533203,224.1381072998047,0.31254616379737854,188.87051391601562,226.33673095703125,0.0005413840408436954,170.12826538085938,228.74349975585938,0.9996905326843262,185.54844665527344,229.2936553955078,0.7126389145851135,187.70457458496094,224.20716857910156,0.0008382093510590494,174.08853149414062,215.67855834960938,0.9832632541656494,171.27432250976562,223.0194854736328,0.0010861109476536512,177.5329132080078,207.0945587158203,0.9997114539146423,161.72264099121094,186.98275756835938,0.9998088479042053,159.26162719726562,194.4989013671875,0.0788896307349205,132.0554656982422,141.34820556640625,0.9387043118476868,188.03683471679688,222.9552001953125,0.0009074549889191985
3,264.9773864746094,188.65625,0.0006850468926131725,204.75511169433594,220.4544219970703,0.0334203764796257,224.88980102539062,223.5029296875,0.0005670313839800656,200.314208984375,220.8787841796875,0.28191709518432617,187.8392791748047,224.49966430664062,0.14914993941783905,187.98818969726562,227.4969482421875,0.0002465243451297283,171.14694213867188,227.6836395263672,0.999862790107727,186.69822692871094,229.0138397216797,0.8237659335136414,187.5647735595703,224.26412963867188,0.0006421745638363063,175.63450622558594,214.9729766845703,0.9764775633811951,172.0638885498047,222.36080932617188,0.0007811021059751511,178.05673217773438,206.39378356933594,0.9999067783355713,162.1114044189453,187.13259887695312,0.9996128678321838,164.60983276367188,196.0857696533203,0.019238527864217758,140.81231689453125,138.4202880859375,0.4652820825576782,186.3094482421875,217.42552185058594,0.0016684739384800196
4,227.6142578125,225.76637268066406,0.01007122453302145,204.70518493652344,220.1312713623047,0.07659470289945602,212.1171875,226.5707550048828,0.0028580883517861366,200.06838989257812,220.66281127929688,0.6542387008666992,187.3501739501953,225.1260986328125,0.16415956616401672,205.9475555419922,222.1160125732422,0.0011003625113517046,171.75123596191406,228.5044403076172,0.99978107213974,186.32980346679688,231.12875366210938,0.8853024244308472,189.65316772460938,228.66580200195312,0.0003740059328265488,175.1311492919922,215.93966674804688,0.9640186429023743,171.81240844726562,222.34437561035156,0.0004789535887539387,177.7235565185547,207.09759521484375,0.9998732805252075,161.65701293945312,187.17608642578125,0.9995980858802795,164.23013305664062,196.2816925048828,0.019834011793136597,148.25335693359375,147.52166748046875,0.1689249873161316,194.98617553710938,220.1446990966797,0.000609944632742554
5,274.3189697265625,218.8220977783203,0.003444699104875326,205.45265197753906,221.0321502685547,0.022208092734217644,211.72911071777344,226.4539794921875,0.0010276008397340775,201.38623046875,221.39344787597656,0.20706620812416077,188.94691467285156,225.7641143798828,0.5958479046821594,210.93133544921875,222.7471466064453,0.00028044989448972046,172.82406616210938,228.8181915283203,0.9999244213104248,188.66595458984375,230.98214721679688,0.9391013383865356,190.10702514648438,229.27774047851562,0.0002481867850292474,176.26210021972656,216.27243041992188,0.8912656307220459,172.02468872070312,222.9478759765625,7.764976180624217e-05,179.00953674316406,207.70716857910156,0.9999022483825684,161.6800994873047,187.0568084716797,0.9996577501296997,164.83676147460938,196.8550262451172,0.0023727831430733204,152.4336700439453,145.5745849609375,0.9732980728149414,189.80125427246094,225.38377380371094,0.0019484523218125105
6,265.45965576171875,201.88121032714844,0.002607600064948201,211.7645263671875,220.48289489746094,0.009324360638856888,224.59059143066406,224.9231719970703,0.0010558586800470948,201.33226013183594,221.94342041015625,0.10721967369318008,190.08616638183594,226.14273071289062,0.4394386112689972,211.99139404296875,222.66075134277344,0.00018663406081032008,173.73341369628906,227.585693359375,0.9999490976333618,190.10047912597656,230.7313690185547,0.9223470687866211,190.0699920654297,229.41656494140625,0.00047509738942608237,176.28582763671875,215.83053588867188,0.9600667357444763,172.37701416015625,222.40591430664062,0.00014671136159449816,178.44161987304688,207.43080139160156,0.9999179840087891,161.52767944335938,186.93959045410156,0.9997428059577942,164.0800018310547,196.31588745117188,0.008707069791853428,149.08731079101562,145.69137573242188,0.9266085028648376,187.73558044433594,217.76016235351562,0.000765379867516458
7,267.76751708984375,201.4467315673828,0.01495430525392294,227.11959838867188,212.44300842285156,0.011495604179799557,225.0058135986328,225.2126922607422,0.0022258718963712454,198.54867553710938,226.6439971923828,0.11885245144367218,188.99560546875,226.0286407470703,0.49024203419685364,188.38143920898438,227.16329956054688,0.0002775851753540337,174.3465576171875,227.5653839111328,0.9998923540115356,188.39598083496094,231.20265197753906,0.9441311359405518,189.74856567382812,229.72457885742188,0.0001850024564191699,176.15870666503906,215.23922729492188,0.9946763515472412,173.44854736328125,221.3651580810547,0.00015067770436871797,178.3068084716797,206.46585083007812,0.9999796152114868,160.76246643066406,186.82078552246094,0.9996016621589661,165.06680297851562,196.342041015625,0.033958446234464645,145.80943298339844,149.82469177246094,0.9925909042358398,189.7938995361328,224.49383544921875,0.0030311995651572943
