scorer,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000,DLC_resnet50_Austin2020_accuracy_testApr7shuffle3_1150000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,257.91961669921875,158.74078369140625,0.9988906979560852,211.1475067138672,164.45501708984375,0.9113960862159729,222.53713989257812,173.0595245361328,0.8945398330688477,188.411865234375,168.18092346191406,0.8697974681854248,178.754638671875,169.4662322998047,0.99741131067276,180.79701232910156,187.96762084960938,0.9961469173431396,164.20692443847656,168.38241577148438,0.9372754693031311,166.82904052734375,178.9019317626953,0.9835745096206665,166.59609985351562,181.80126953125,0.7004375457763672,158.43995666503906,166.3009490966797,0.08980857580900192,157.3043670654297,179.56689453125,0.5003865361213684,157.2502899169922,160.50286865234375,0.7515159249305725,135.54034423828125,149.4810333251953,0.9933009147644043,136.20066833496094,159.37400817871094,0.631473183631897,115.32415008544922,145.65530395507812,0.7589123249053955,163.6435546875,193.0738067626953,0.9229533076286316
1,259.7741394042969,159.65518188476562,0.9921926856040955,211.79356384277344,165.51564025878906,0.31651172041893005,228.7556915283203,171.26174926757812,0.40361955761909485,190.0146942138672,167.2075958251953,0.7255762815475464,179.7364044189453,170.62472534179688,0.992653489112854,181.84625244140625,188.3957061767578,0.9306595921516418,163.3932647705078,172.65557861328125,0.39220449328422546,169.16232299804688,181.78713989257812,0.9684103727340698,166.85914611816406,180.61407470703125,0.24555745720863342,159.8325653076172,172.22091674804688,0.03154616057872772,158.6257781982422,180.4378204345703,0.08843075484037399,189.6207275390625,165.31698608398438,0.09534582495689392,134.66064453125,151.09742736816406,0.564929723739624,136.58663940429688,159.77059936523438,0.5004823803901672,259.78912353515625,160.38116455078125,0.28259456157684326,166.0231170654297,193.58758544921875,0.3927755653858185
2,266.56024169921875,160.08804321289062,0.9901193380355835,214.07696533203125,165.55593872070312,0.588789701461792,229.1386260986328,172.14712524414062,0.369108647108078,190.2904510498047,167.607421875,0.6258377432823181,180.4716033935547,170.4711456298828,0.9967857599258423,182.32740783691406,187.54237365722656,0.9738715291023254,165.0843505859375,167.899169921875,0.10463424772024155,167.56175231933594,180.4845428466797,0.9725481271743774,166.66285705566406,179.1895751953125,0.29195505380630493,182.0808563232422,182.21560668945312,0.05771196633577347,157.8966827392578,177.7306365966797,0.03896854445338249,190.22874450683594,164.76353454589844,0.016663234680891037,134.98846435546875,151.12440490722656,0.4045584201812744,137.07327270507812,162.63844299316406,0.0265508946031332,266.6581115722656,160.4861602783203,0.2031709849834442,164.55043029785156,189.9707794189453,0.45788195729255676
3,269.7419128417969,163.19432067871094,0.9893691539764404,218.50450134277344,166.52511596679688,0.7556489706039429,226.56797790527344,175.08123779296875,0.9739595055580139,193.37672424316406,169.6480712890625,0.7914495468139648,184.17481994628906,169.7849884033203,0.9955363273620605,184.20648193359375,188.46426391601562,0.8798927664756775,171.18841552734375,164.87989807128906,0.2334551364183426,171.2819366455078,182.88839721679688,0.935035228729248,166.6602020263672,180.23019409179688,0.5665572285652161,186.3107452392578,181.7273406982422,0.02841286174952984,158.19871520996094,177.6317138671875,0.2984422743320465,195.14723205566406,165.9530487060547,0.024317210540175438,132.86451721191406,153.32498168945312,0.7754498720169067,132.1082305908203,163.5751953125,0.2284635305404663,269.78289794921875,162.85000610351562,0.5535611510276794,165.30645751953125,193.20303344726562,0.6034234762191772
4,268.6566467285156,167.78814697265625,0.997105062007904,220.26914978027344,170.79132080078125,0.9172157645225525,227.13551330566406,180.64727783203125,0.9977943897247314,195.45079040527344,169.01809692382812,0.9449176788330078,184.44410705566406,169.3369598388672,0.9970223307609558,183.70758056640625,189.47332763671875,0.9933199882507324,171.6463165283203,164.96156311035156,0.6774277687072754,172.5014190673828,177.81105041503906,0.9075619578361511,170.48243713378906,180.57009887695312,0.8663040995597839,160.78607177734375,171.32928466796875,0.016321934759616852,158.9893341064453,177.52577209472656,0.8512596487998962,158.52784729003906,161.93116760253906,0.08192183077335358,133.4547882080078,155.86099243164062,0.975042998790741,133.06884765625,163.53578186035156,0.27810412645339966,91.1185531616211,153.7552032470703,0.97066730260849,168.8876953125,195.04425048828125,0.9820761680603027
5,271.4935302734375,170.35250854492188,0.9940482378005981,222.6512451171875,170.93421936035156,0.976171612739563,227.56396484375,182.64683532714844,0.996164083480835,196.9668426513672,169.71139526367188,0.9145195484161377,186.90855407714844,169.88973999023438,0.9988441467285156,185.86224365234375,189.00733947753906,0.9943800568580627,173.96800231933594,164.60704040527344,0.44229575991630554,176.7455596923828,178.89727783203125,0.9514607787132263,172.54705810546875,180.15017700195312,0.9637898206710815,186.8882598876953,178.32455444335938,0.029179425910115242,159.45761108398438,179.6591796875,0.5583158731460571,195.7329864501953,166.45889282226562,0.036297041922807693,133.99461364746094,157.86917114257812,0.981797456741333,131.12249755859375,167.3212432861328,0.310472697019577,94.25421142578125,158.98350524902344,0.1258086860179901,169.57269287109375,195.0712127685547,0.9873222708702087
6,90.2260513305664,165.25875854492188,0.9910848736763,224.96893310546875,172.69818115234375,0.9275257587432861,230.3134765625,185.18504333496094,0.9757190346717834,201.60960388183594,171.07814025878906,0.6981415748596191,188.69784545898438,171.819091796875,0.9964420199394226,187.78079223632812,190.27374267578125,0.9774909019470215,177.2609405517578,167.5262451171875,0.2701224982738495,177.66917419433594,181.08692932128906,0.9723436236381531,174.08926391601562,185.7247314453125,0.959709107875824,189.46400451660156,182.95484924316406,0.02904387190937996,160.1455535888672,181.85867309570312,0.35470107197761536,201.30230712890625,167.37440490722656,0.027201179414987564,133.0755157470703,161.75584411621094,0.8771754503250122,230.13572692871094,184.9860076904297,0.4745839834213257,270.4485168457031,175.8762664794922,0.7374089956283569,170.37538146972656,198.6846466064453,0.983367919921875
7,275.7361755371094,180.01646423339844,0.9985203146934509,224.272705078125,173.92572021484375,0.9838042855262756,229.3080596923828,188.2461700439453,0.9999068975448608,201.05062866210938,171.35305786132812,0.9092463850975037,189.1904296875,172.3455047607422,0.9996088147163391,188.14869689941406,192.2750244140625,0.998668909072876,179.51229858398438,169.7813720703125,0.9775406718254089,178.35470581054688,178.62469482421875,0.9949595928192139,175.3089599609375,187.0577850341797,0.9975962042808533,165.4916229248047,168.84400939941406,0.6445561051368713,157.6037139892578,184.3580322265625,0.9962612986564636,157.69601440429688,165.9249267578125,0.7626507878303528,138.90061950683594,162.82455444335938,0.9975851774215698,130.3406982421875,176.41555786132812,0.9974899291992188,94.12124633789062,168.32260131835938,0.9929085969924927,170.1567840576172,198.7860870361328,0.9955783486366272
