scorer,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,368.7189636230469,99.9076919555664,0.9977625608444214,310.2597351074219,205.421142578125,0.9999347925186157,409.9463195800781,238.39627075195312,0.999679446220398,362.2177429199219,259.9538879394531,0.9998619556427002,328.3324279785156,265.5491943359375,0.999785840511322,433.2052001953125,323.56744384765625,0.9962835907936096,284.38226318359375,279.43841552734375,0.9980778694152832,316.0235595703125,315.4819641113281,0.9894763231277466,381.657958984375,325.2724914550781,0.999007523059845,292.8935546875,294.8822937011719,0.007482142187654972,404.1195983886719,350.4832458496094,0.9994914531707764,310.68109130859375,334.9769592285156,0.000995446229353547,259.9841613769531,265.6479797363281,0.9998989105224609,308.62200927734375,353.30572509765625,0.9999537467956543,160.29466247558594,336.017578125,0.9995914101600647,406.5938720703125,329.010009765625,0.9992063641548157
1,375.7869567871094,91.61898040771484,0.9991819262504578,310.76458740234375,205.09808349609375,0.9999555349349976,411.43499755859375,235.5447235107422,0.9996035695075989,357.8945617675781,261.2786865234375,0.9999206066131592,326.7194519042969,263.716796875,0.9998492002487183,431.89239501953125,323.980224609375,0.9971898198127747,285.1181640625,275.60565185546875,0.9973612427711487,311.6720275878906,319.1322021484375,0.9868519902229309,380.40826416015625,327.0012512207031,0.9990569949150085,290.95428466796875,292.59820556640625,0.11826779693365097,403.8288269042969,350.2107849121094,0.9995965361595154,310.66607666015625,336.82257080078125,0.0022434559650719166,260.0234069824219,262.959228515625,0.9998482465744019,311.1413269042969,348.4859619140625,0.9999169111251831,167.4629364013672,323.6470642089844,0.9998753070831299,405.83526611328125,330.567138671875,0.9992542862892151
2,381.6584167480469,82.07791900634766,0.9989174604415894,311.19134521484375,203.8945770263672,0.999967098236084,414.8481750488281,233.64312744140625,0.9991756081581116,356.0590515136719,264.0596923828125,0.9999088048934937,327.53338623046875,268.18487548828125,0.9994947910308838,427.8753967285156,325.9864196777344,0.9988777041435242,280.97900390625,279.90032958984375,0.9968376159667969,309.0818786621094,320.4955749511719,0.9945883750915527,378.2541198730469,327.20538330078125,0.9997064471244812,285.86846923828125,291.1979675292969,0.13921181857585907,401.82904052734375,349.3096008300781,0.9997023940086365,309.0823059082031,334.485107421875,0.003952483180910349,260.10076904296875,262.4651794433594,0.9999287128448486,310.4815673828125,341.92608642578125,0.9998416900634766,176.04270935058594,313.28692626953125,0.9996498823165894,404.92236328125,332.9054870605469,0.995648205280304
3,389.9387512207031,77.93242645263672,0.9993756413459778,312.4713134765625,202.22671508789062,0.9999306201934814,417.7354431152344,232.11351013183594,0.9992263317108154,352.8189697265625,265.96063232421875,0.9998059868812561,325.67327880859375,270.58758544921875,0.9991939663887024,423.9466552734375,326.6313781738281,0.999279797077179,277.77667236328125,279.90728759765625,0.9976674914360046,310.2764587402344,319.6591796875,0.9964983463287354,377.7591552734375,328.9300842285156,0.9996821880340576,287.20654296875,291.8653564453125,0.028798773884773254,397.88458251953125,348.83984375,0.9989700317382812,327.9725646972656,264.7550048828125,0.0008566360920667648,258.6089172363281,263.1403503417969,0.9998922348022461,296.158203125,331.9280090332031,0.972099244594574,183.20680236816406,303.5372314453125,0.9995094537734985,406.2047119140625,336.8329772949219,0.9918811917304993
4,396.320556640625,73.95133972167969,0.9991538524627686,314.2071533203125,199.11346435546875,0.9999552965164185,418.18768310546875,230.65493774414062,0.99933260679245,350.9076232910156,265.79632568359375,0.9997339844703674,321.39691162109375,271.5400085449219,0.9988794922828674,423.5968933105469,327.58245849609375,0.9992119073867798,279.0945129394531,278.68988037109375,0.995677649974823,309.823974609375,319.14654541015625,0.9983534812927246,377.1341552734375,329.02734375,0.9995038509368896,294.1471862792969,293.211181640625,0.028150005266070366,397.4991760253906,349.5110168457031,0.9990670084953308,278.93975830078125,273.6104736328125,0.007130747195333242,254.9808349609375,261.50042724609375,0.9992635846138,303.1950988769531,326.0333251953125,0.6693649888038635,190.8539581298828,288.9978942871094,0.9995500445365906,406.1809997558594,337.9438171386719,0.9925082325935364
5,398.0096130371094,69.8222885131836,0.9978868365287781,315.9470520019531,197.20535278320312,0.9999607801437378,419.28302001953125,229.6576385498047,0.9993147850036621,350.9150695800781,265.5151062011719,0.9998420476913452,319.2641906738281,271.65252685546875,0.9998214840888977,420.1755676269531,329.158935546875,0.9996078610420227,277.4150695800781,279.1685485839844,0.9949668049812317,306.1635437011719,319.9129333496094,0.9992401599884033,376.36773681640625,330.01025390625,0.9991717338562012,293.623779296875,293.1923828125,0.004800478462129831,398.04473876953125,350.3055725097656,0.9989492297172546,277.5125732421875,272.848876953125,0.001009143190458417,249.82351684570312,261.7151794433594,0.997665524482727,297.66241455078125,320.826904296875,0.3107836842536926,200.4925994873047,278.9739990234375,0.9993523955345154,406.55145263671875,340.1470031738281,0.9924132227897644
6,399.5173034667969,70.28787231445312,0.9996752738952637,320.04498291015625,194.1463623046875,0.9999352693557739,420.4931335449219,229.3882293701172,0.9993991851806641,349.2734069824219,265.78778076171875,0.9998354911804199,317.0924377441406,271.9569396972656,0.9998806715011597,418.0771179199219,330.1051330566406,0.9995831847190857,273.8190002441406,277.8847351074219,0.9972711205482483,302.4438171386719,319.69940185546875,0.9992019534111023,375.2691345214844,331.7420654296875,0.9995131492614746,291.52764892578125,292.1996765136719,0.0028571344446390867,396.7403259277344,350.77557373046875,0.9990392923355103,269.5625305175781,272.97564697265625,0.0007392730913124979,247.0216064453125,265.309326171875,0.9831880927085876,290.3771057128906,315.8065490722656,0.034755632281303406,209.81466674804688,273.95977783203125,0.9904769659042358,407.8630065917969,342.6600341796875,0.987576961517334
7,400.330078125,69.09912109375,0.9980860948562622,324.1051940917969,193.0494842529297,0.999974250793457,418.90667724609375,232.21514892578125,0.9984530210494995,346.3526916503906,265.3342590332031,0.999848484992981,314.0063781738281,272.22686767578125,0.9997619986534119,416.3597717285156,330.81707763671875,0.9993466734886169,266.50177001953125,278.3519287109375,0.989208996295929,296.2024230957031,320.3117980957031,0.9988788962364197,373.2980041503906,332.8901062011719,0.9995796084403992,280.27081298828125,293.1197509765625,0.00939737819135189,395.1528625488281,351.1103515625,0.9990990161895752,256.723876953125,271.7515563964844,0.0030924894381314516,229.37344360351562,262.46319580078125,0.9779109358787537,279.3460388183594,310.58013916015625,0.04312151297926903,212.9915008544922,253.21726989746094,0.08438760042190552,408.1128234863281,342.5203857421875,0.9880487322807312
